0001,Xvideos,1000,www.xvideos.com,porn,xvideos,freeporn
0002,RedTube,990,www.redtube.com,porn,redtube,freeporn,sequico
0003,XHamsters,995,wwww.xhamsters.com,porn,hamister,sexocomhamister
0004,IMDb,850,www.imdb.com,filmes,informações,reviews
0005,Facebook,835,www.facebook.com,redesocial,amizade,face,facebook,fb
0006,GooglePlus,820,www.googleplus.com,redesocial,google+
0007,Google,800,www.google.com,buscador,pesquisa,noticias,tudo
0008,MercadoLivre,750,www.mercadolivre.com,loja,compras,tudo
0009,Steam,700,store.steampowered.com,jogos,plataforma,loja
0010,Bing,600,www.bing.com,noticias,buscador
0011,Origin,650,www.origin.com,jogos,plataforma,loja
0012,Orkut,600,www.orkut.com,redesocial,amizade,orkut
0013,Omelete,500,omelete.uol.com.br,noticias,filmes,series,jogos
0014,UolJogos,400,www.uoljogos.com.br,jogos,online,criancas,uol
0015,ClickJogos,300,www.clickjogos.com.br,jogos,online,click